seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12880,719958,9,44131328,76,Macarton Nickson (NorthEast United FC) Substitution at 68',Macarton Nickson Substitution,2,4080,68',18004,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,336711.0,Macarton Nickson,2024-11-03 13:42:23
12880,719958,10,44131329,76,Guillermo Fernandez (NorthEast United FC) Substitution at 68',Guillermo Fernandez Substitution,2,4080,68',18004,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,165183.0,Guillermo Fernandez,2024-11-03 13:42:23
12880,719958,9,44131328,76,Macarton Nickson (NorthEast United FC) Substitution at 68',Macarton Nickson Substitution,2,4080,68',18004,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,311671.0,Parthib Gogoi,2024-11-03 13:42:23
12880,719958,10,44131329,76,Guillermo Fernandez (NorthEast United FC) Substitution at 68',Guillermo Fernandez Substitution,2,4080,68',18004,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,253167.0,Nestor Albiach,2024-11-03 13:42:23
12880,719958,11,44131342,70,Guillermo Fernandez (NorthEast United FC) Goal at 71',Guillermo Fernandez Goal,2,4260,71',18004,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,165183.0,Guillermo Fernandez,2024-11-03 13:42:23
12880,719958,12,44131405,76,Narendra Naik (Odisha FC) Substitution at 77',Narendra Naik Substitution,2,4620,77',17998,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,388379.0,Narendra Naik,2024-11-04 22:47:28
12880,719958,12,44131405,76,Narendra Naik (Odisha FC) Substitution at 77',Narendra Naik Substitution,2,4620,77',17998,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,268285.0,Raynier Fernandes,2024-11-04 22:47:28
12880,719958,13,44131454,70,Diego Maurício (Odisha FC) Goal at 83',Diego Maurício Goal,2,4980,83',17998,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,148126.0,Diego Maurício,2024-11-04 22:47:28
12880,719958,14,44131492,76,Ankith Padmanabhan (NorthEast United FC) Substitution at 84',Ankith Padmanabhan Substitution,2,5040,84',18004,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,370221.0,Ankith Padmanabhan,2024-11-04 22:47:28
12880,719958,14,44131492,76,Ankith Padmanabhan (NorthEast United FC) Substitution at 84',Ankith Padmanabhan Substitution,2,5040,84',18004,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,299706.0,Jithin Ms,2024-11-04 22:47:28
12880,719958,15,44131552,94,Hugo Boumous (Odisha FC) Yellow Card at 92',Hugo Boumous Yellow Card,2,5400,90'+2',17998,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,212550.0,Hugo Boumous,2024-11-04 22:47:28
12880,719958,16,44131553,76,Hamza Regragui (NorthEast United FC) Substitution at 93',Hamza Regragui Substitution,2,5400,90'+3',18004,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,273077.0,Hamza Regragui,2024-11-04 22:47:28
12880,719958,16,44131553,76,Hamza Regragui (NorthEast United FC) Substitution at 93',Hamza Regragui Substitution,2,5400,90'+3',18004,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,299628.0,Alaeddine Ajaray,2024-11-04 22:47:28
12880,719959,1,44131946,94,Kwame Peprah (Kerala Blasters FC) Yellow Card at 8',Kwame Peprah Yellow Card,1,480,8',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,319776.0,Kwame Peprah,2024-11-04 22:47:28
12880,719959,2,44131958,70,Nikolaos Karelis (Mumbai City FC) Goal at 9',Nikolaos Karelis Goal,1,540,9',18002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,204838.0,Nikolaos Karelis,2024-11-04 22:47:28
12880,719959,3,44132224,94,Yoell van Nieff (Mumbai City FC) Yellow Card at 25',Yoell van Nieff Yellow Card,1,1500,25',18002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,172874.0,Yoell van Nieff,2024-11-04 22:47:28
12880,719959,4,44132315,94,Danish Farooq Bhat (Kerala Blasters FC) Yellow Card at 33',Danish Farooq Bhat Yellow Card,1,1980,33',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,282656.0,Danish Farooq Bhat,2024-11-04 22:47:28
12880,719959,5,44132753,76,Korou Singh (Kerala Blasters FC) Substitution at 45',Korou Singh Substitution,2,2700,45',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379871.0,Korou Singh,2024-11-04 22:47:28
12880,719959,6,44132754,76,Freddy Lallawmawma (Kerala Blasters FC) Substitution at 45',Freddy Lallawmawma Substitution,2,2700,45',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,332977.0,Freddy Lallawmawma,2024-11-04 22:47:28
12880,719959,5,44132753,76,Korou Singh (Kerala Blasters FC) Substitution at 45',Korou Singh Substitution,2,2700,45',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,281338.0,Sandeep Singh,2024-11-04 22:47:28
12880,719959,6,44132754,76,Freddy Lallawmawma (Kerala Blasters FC) Substitution at 45',Freddy Lallawmawma Substitution,2,2700,45',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,282656.0,Danish Farooq Bhat,2024-11-04 22:47:28
12880,719959,7,44132918,94,Naocha Huidrom Singh (Kerala Blasters FC) Yellow Card at 55',Naocha Huidrom Singh Yellow Card,2,3300,55',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,282549.0,Naocha Huidrom Singh,2024-11-04 22:47:28
12880,719959,8,44132920,98,Nikolaos Karelis (Mumbai City FC) Penalty - Scored at 55',Nikolaos Karelis Penalty - Score,2,3300,55',18002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,204838.0,Nikolaos Karelis,2024-11-04 22:47:28
12880,719959,9,44132960,98,Jesús Jiménez (Kerala Blasters FC) Penalty - Scored at 57',Jesús Jiménez Penalty - Scored,2,3420,57',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,152732.0,Jesús Jiménez,2024-11-04 22:47:28
12880,719959,10,44133068,76,Thaer Krouma (Mumbai City FC) Substitution at 65',Thaer Krouma Substitution,2,3900,65',18002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,237150.0,Thaer Krouma,2024-11-04 22:47:28
12880,719959,11,44133069,76,Noufal Noufal (Mumbai City FC) Substitution at 65',Noufal Noufal Substitution,2,3900,65',18002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,353486.0,Noufal,2024-11-04 22:47:28
12880,719959,10,44133068,76,Thaer Krouma (Mumbai City FC) Substitution at 65',Thaer Krouma Substitution,2,3900,65',18002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,204838.0,Nikolaos Karelis,2024-11-04 22:47:28
12880,719959,11,44133069,76,Noufal Noufal (Mumbai City FC) Substitution at 65',Noufal Noufal Substitution,2,3900,65',18002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,268542.0,Hmingthan Mawia,2024-11-04 22:47:28
12880,719959,12,44133171,70,Kwame Peprah (Kerala Blasters FC) Goal at 71',Kwame Peprah Goal,2,4260,71',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,319776.0,Kwame Peprah,2024-11-04 22:47:28
12880,719959,13,44133201,93,Kwame Peprah (Kerala Blasters FC) Red Card at 72',Kwame Peprah Red Card,2,4320,72',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,319776.0,Kwame Peprah,2024-11-04 22:47:28
12880,719959,14,44133234,70,Nathan Rodrigues (Mumbai City FC) Goal at 75',Nathan Rodrigues Goal,2,4500,75',18002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,369865.0,Nathan Rodrigues,2024-11-04 22:47:28
12880,719959,15,44133322,76,Rehnesh Paramba (Mumbai City FC) Substitution at 78',Rehnesh Paramba Substitution,2,4680,78',18002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,227980.0,Rehnesh Paramba,2024-11-04 22:47:28
12880,719959,15,44133322,76,Rehnesh Paramba (Mumbai City FC) Substitution at 78',Rehnesh Paramba Substitution,2,4680,78',18002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,268418.0,Phurba Lachenpa,2024-11-04 22:47:28
12880,719959,16,44133387,76,Jeremy Manzoro (Mumbai City FC) Substitution at 81',Jeremy Manzoro Substitution,2,4860,81',18002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,158082.0,Jeremy Manzoro,2024-11-04 22:47:28
12880,719959,17,44133388,76,Jayesh Rane (Mumbai City FC) Substitution at 81',Jayesh Rane Substitution,2,4860,81',18002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,227846.0,Jayesh Rane,2024-11-04 22:47:28
12880,719959,16,44133387,76,Jeremy Manzoro (Mumbai City FC) Substitution at 81',Jeremy Manzoro Substitution,2,4860,81',18002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,223823.0,Jon Toral,2024-11-04 22:47:28
12880,719959,17,44133388,76,Jayesh Rane (Mumbai City FC) Substitution at 81',Jayesh Rane Substitution,2,4860,81',18002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,227947.0,Brandon Fernandes,2024-11-04 22:47:28
12880,719959,18,44133494,76,Milos Drincic (Kerala Blasters FC) Substitution at 87',Milos Drincic Substitution,2,5220,87',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,305210.0,Milos Drincic,2024-11-04 22:47:28
12880,719959,18,44133494,76,Milos Drincic (Kerala Blasters FC) Substitution at 87',Milos Drincic Substitution,2,5220,87',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,149515.0,Alexandre Coeff,2024-11-04 22:47:28
12880,719959,19,44133532,94,Vibin Mohanan (Kerala Blasters FC) Yellow Card at 89',Vibin Mohanan Yellow Card,2,5340,89',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,311668.0,Vibin Mohanan,2024-11-04 22:47:28
12880,719959,20,44133533,98,Lallianzuala Chhangte (Mumbai City FC) Penalty - Scored at 90',Lallianzuala Chhangte Penalty - ,2,5400,90',18002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,243306.0,Lallianzuala Chhangte,2024-11-04 22:47:28
12880,719960,1,44140904,97,Pratik Chowdhary (Jamshedpur FC) Own Goal at 6',Pratik Chowdhary Own Goal,1,360,6',18000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,,Pratik Chowdhary,2024-11-04 22:47:28
12880,719960,2,44140932,70,Irfan Yadwad (Chennaiyin FC) Goal at 22',Irfan Yadwad Goal,1,1320,22',18000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,369847.0,Irfan Yadwad,2024-11-04 22:47:28
12880,719960,3,44140934,70,Connor Shields (Chennaiyin FC) Goal at 24',Connor Shields Goal,1,1440,24',18000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,235317.0,Connor Shields,2024-11-04 22:47:28
12880,719960,4,44140946,76,Lalrinliana Hnamte (Chennaiyin FC) Substitution at 29',Lalrinliana Hnamte Substitution,1,1740,29',18000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,329984.0,Lalrinliana Hnamte,2024-11-04 22:47:28
12880,719960,4,44140946,76,Lalrinliana Hnamte (Chennaiyin FC) Substitution at 29',Lalrinliana Hnamte Substitution,1,1740,29',18000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,311500.0,Vincy Barretto,2024-11-04 22:47:28
12880,719960,5,44140951,76,Mobashir Rahman (Jamshedpur FC) Substitution at 33',Mobashir Rahman Substitution,1,1980,33',18850,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,281349.0,Mobashir Rahman,2024-11-04 22:47:28
12880,719960,5,44140951,76,Mobashir Rahman (Jamshedpur FC) Substitution at 33',Mobashir Rahman Substitution,1,1980,33',18850,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,179992.0,Jordan Murray,2024-11-04 22:47:28
12880,719960,6,44140958,94,Mobashir Rahman (Jamshedpur FC) Yellow Card at 40',Mobashir Rahman Yellow Card,1,2400,40',18850,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,281349.0,Mobashir Rahman,2024-11-04 22:47:28
12880,719960,7,44140992,76,Nikhil Barla (Jamshedpur FC) Substitution at 45',Nikhil Barla Substitution,2,2700,45',18850,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,351976.0,Nikhil Barla,2024-11-04 22:47:28
12880,719960,8,44140993,76,Samir Murmu (Jamshedpur FC) Substitution at 45',Samir Murmu Substitution,2,2700,45',18850,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,391676.0,Samir Murmu,2024-11-04 22:47:28
12880,719960,7,44140992,76,Nikhil Barla (Jamshedpur FC) Substitution at 45',Nikhil Barla Substitution,2,2700,45',18850,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,281348.0,Imran Khan,2024-11-04 22:47:28
12880,719960,8,44140993,76,Samir Murmu (Jamshedpur FC) Substitution at 45',Samir Murmu Substitution,2,2700,45',18850,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,370233.0,Mohammed Sanan K,2024-11-04 22:47:28
12880,719960,9,44140996,94,Ashutosh Mehta (Jamshedpur FC) Yellow Card at 53',Ashutosh Mehta Yellow Card,2,3180,53',18850,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,227953.0,Ashutosh Mehta,2024-11-04 22:47:28
12880,719960,10,44141000,70,Jordán  (Chennaiyin FC) Goal at 54',Jordán  Goal,2,3240,54',18000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,98237.0,Jordán,2024-11-04 22:47:28
12880,719960,11,44141016,94,Laldinpuia (Chennaiyin FC) Yellow Card at 58',Laldinpuia Yellow Card,2,3480,58',18000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,311371.0,Laldinpuia,2024-11-04 22:47:28
12880,719960,12,44141017,94,Javier Siverio (Jamshedpur FC) Yellow Card at 58',Javier Siverio Yellow Card,2,3480,58',18850,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,301693.0,Javier Siverio,2024-11-04 22:47:28
12880,719960,13,44141025,76,Shubham Sarangi (Jamshedpur FC) Substitution at 61',Shubham Sarangi Substitution,2,3660,61',18850,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,269338.0,Shubham Sarangi,2024-11-04 22:47:28
12880,719960,13,44141025,76,Shubham Sarangi (Jamshedpur FC) Substitution at 61',Shubham Sarangi Substitution,2,3660,61',18850,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,227953.0,Ashutosh Mehta,2024-11-04 22:47:28
12880,719960,14,44141033,76,Lukas Brambilla (Chennaiyin FC) Substitution at 66',Lukas Brambilla Substitution,2,3960,66',18000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,385952.0,Lukas Brambilla,2024-11-04 22:47:28
12880,719960,15,44141034,76,Gurkirat Singh (Chennaiyin FC) Substitution at 66',Gurkirat Singh Substitution,2,3960,66',18000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,282472.0,Gurkirat Singh,2024-11-04 22:47:28
12880,719960,16,44141035,76,Daniel Chukwu Chima (Chennaiyin FC) Substitution at 66',Daniel Chukwu Chima Substitution,2,3960,66',18000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,205635.0,Daniel Chukwu Chima,2024-11-04 22:47:28
12880,719960,14,44141033,76,Lukas Brambilla (Chennaiyin FC) Substitution at 66',Lukas Brambilla Substitution,2,3960,66',18000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,235317.0,Connor Shields,2024-11-04 22:47:28
12880,719960,15,44141034,76,Gurkirat Singh (Chennaiyin FC) Substitution at 66',Gurkirat Singh Substitution,2,3960,66',18000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,98237.0,Jordán,2024-11-04 22:47:28
12880,719960,16,44141035,76,Daniel Chukwu Chima (Chennaiyin FC) Substitution at 66',Daniel Chukwu Chima Substitution,2,3960,66',18000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,299738.0,Kiyan Nassiri,2024-11-04 22:47:28
12880,719960,17,44141041,70,Lukas Brambilla (Chennaiyin FC) Goal at 71',Lukas Brambilla Goal,2,4260,71',18000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,385952.0,Lukas Brambilla,2024-11-04 22:47:28
12880,719960,18,44141044,76,Amrit Gope (Jamshedpur FC) Substitution at 74',Amrit Gope Substitution,2,4440,74',18850,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,296979.0,Amrit Gope,2024-11-04 22:47:28
12880,719960,18,44141044,76,Amrit Gope (Jamshedpur FC) Substitution at 74',Amrit Gope Substitution,2,4440,74',18850,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,227949.0,Albino Gomes,2024-11-04 22:47:28
12880,719960,19,44141053,94,Irfan Yadwad (Chennaiyin FC) Yellow Card at 81',Irfan Yadwad Yellow Card,2,4860,81',18000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,369847.0,Irfan Yadwad,2024-11-04 22:47:28
12880,719960,20,44141054,98,Javi Hernández (Jamshedpur FC) Penalty - Scored at 81',Javi Hernández Penalty - Scored,2,4860,81',18850,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259451.0,Javi Hernández,2024-11-04 22:47:28
12880,719960,21,44141079,76,Vignesh Dakshinamurthy (Chennaiyin FC) Substitution at 90',Vignesh Dakshinamurthy Substitut,2,5400,90',18000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,280529.0,Vignesh Dakshinamurthy,2024-11-04 22:47:28
12880,719960,21,44141079,76,Vignesh Dakshinamurthy (Chennaiyin FC) Substitution at 90',Vignesh Dakshinamurthy Substitut,2,5400,90',18000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,369847.0,Irfan Yadwad,2024-11-04 22:47:28
12880,719961,1,44153271,70,Almir Suljic (Punjab FC) Goal at 13',Almir Suljic Goal,1,780,13',18894,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,237421.0,Almir Suljic,2024-11-07 06:21:53
12880,719961,2,44153273,94,Ezequiel Vidal (Punjab FC) Yellow Card at 18',Ezequiel Vidal Yellow Card,1,1080,18',18894,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,128086.0,Ezequiel Vidal,2024-11-07 06:21:53
12880,719961,3,44153274,70,Armando Sadiku (FC Goa) Goal at 22',Armando Sadiku Goal,1,1320,22',18003,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,173659.0,Armando Sadiku,2024-11-07 06:21:53
12880,719961,4,44153284,70,Iker Guarrotxena (FC Goa) Goal at 49',Iker Guarrotxena Goal,2,2940,49',18003,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,207732.0,Iker Guarrotxena,2024-11-07 06:21:53
12880,719961,5,44153286,76,Ricky John Shabong (Punjab FC) Substitution at 51',Ricky John Shabong Substitution,2,3060,51',18894,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,299715.0,Ricky John Shabong,2024-11-07 06:21:53
12880,719961,5,44153286,76,Ricky John Shabong (Punjab FC) Substitution at 51',Ricky John Shabong Substitution,2,3060,51',18894,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,258218.0,Ivan Novoselec,2024-11-07 06:21:53
12880,719961,6,44153302,76,Mushaga Bakenga (Punjab FC) Substitution at 68',Mushaga Bakenga Substitution,2,4080,68',18894,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,154022.0,Mushaga Bakenga,2024-11-07 06:21:53
12880,719961,7,44153303,76,Ninthoinganba Meetei (Punjab FC) Substitution at 68',Ninthoinganba Meetei Substitutio,2,4080,68',18894,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,266622.0,Ninthoinganba Meetei,2024-11-07 06:21:53
12880,719961,8,44153304,76,Brison Fernandes (FC Goa) Substitution at 68',Brison Fernandes Substitution,2,4080,68',18003,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,329978.0,Brison Fernandes,2024-11-07 06:21:53
12880,719961,6,44153302,76,Mushaga Bakenga (Punjab FC) Substitution at 68',Mushaga Bakenga Substitution,2,4080,68',18894,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,351185.0,Nihal Sudeesh,2024-11-07 06:21:53
12880,719961,7,44153303,76,Ninthoinganba Meetei (Punjab FC) Substitution at 68',Ninthoinganba Meetei Substitutio,2,4080,68',18894,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,243307.0,Vinit Rai,2024-11-07 06:21:53
12880,719961,8,44153304,76,Brison Fernandes (FC Goa) Substitution at 68',Brison Fernandes Substitution,2,4080,68',18003,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,268051.0,Mohammad Yasir,2024-11-07 06:21:53
12880,719961,9,44153922,76,Nitesh Darjee (Punjab FC) Substitution at 87',Nitesh Darjee Substitution,2,5220,87',18894,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,358406.0,Nitesh Darjee,2024-11-07 06:21:53
12880,719961,9,44153922,76,Nitesh Darjee (Punjab FC) Substitution at 87',Nitesh Darjee Substitution,2,5220,87',18894,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,280599.0,Leon Augustine,2024-11-07 06:21:53
12880,719961,10,44153923,94,Ricky John Shabong (Punjab FC) Yellow Card at 88',Ricky John Shabong Yellow Card,2,5280,88',18894,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,299715.0,Ricky John Shabong,2024-11-07 06:21:53
12880,719961,11,44153937,76,Muhammed Nemil (FC Goa) Substitution at 94',Muhammed Nemil Substitution,2,5400,90'+4',18003,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,329979.0,Muhammed Nemil,2024-11-07 06:21:53
12880,719961,12,44153938,76,Jay Gupta (FC Goa) Substitution at 95',Jay Gupta Substitution,2,5400,90'+5',18003,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,369864.0,Jay Gupta,2024-11-07 06:21:53
12880,719961,11,44153937,76,Muhammed Nemil (FC Goa) Substitution at 94',Muhammed Nemil Substitution,2,5400,90'+4',18003,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,207732.0,Iker Guarrotxena,2024-11-07 06:21:53
12880,719961,12,44153938,76,Jay Gupta (FC Goa) Substitution at 95',Jay Gupta Substitution,2,5400,90'+5',18003,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,299749.0,Ayush Dev Chhetri,2024-11-07 06:21:53
12880,719962,1,44160357,70,Jesús Jiménez (Kerala Blasters FC) Goal at 13',Jesús Jiménez Goal,1,780,13',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,152732.0,Jesús Jiménez,2024-11-08 06:18:23
12880,719962,2,44160365,76,Freddy Lallawmawma (Kerala Blasters FC) Substitution at 33',Freddy Lallawmawma Substitution,1,1980,33',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,332977.0,Freddy Lallawmawma,2024-11-08 06:18:23
12880,719962,2,44160365,76,Freddy Lallawmawma (Kerala Blasters FC) Substitution at 33',Freddy Lallawmawma Substitution,1,1980,33',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,370238.0,Mohammed Aimen,2024-11-08 06:18:23
12880,719962,3,44160392,70,Andrei Alba (Hyderabad) Goal at 43',Andrei Alba Goal,1,2580,43',20174,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,236188.0,Andrei Alba,2024-11-08 06:18:23
12880,719962,4,44160441,76,Noah Wail (Kerala Blasters FC) Substitution at 45',Noah Wail Substitution,2,2700,45',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312822.0,Noah Wail,2024-11-09 06:17:58
12880,719962,5,44160442,76,Edmilson Correia (Hyderabad) Substitution at 45',Edmilson Correia Substitution,2,2700,45',20174,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,299474.0,Edmilson Correia,2024-11-09 06:17:58
12880,719962,6,44160443,76,Lenny Rodrigues (Hyderabad) Substitution at 45',Lenny Rodrigues Substitution,2,2700,45',20174,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,227917.0,Lenny Rodrigues,2024-11-09 06:17:58
12880,719962,4,44160441,76,Noah Wail (Kerala Blasters FC) Substitution at 45',Noah Wail Substitution,2,2700,45',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,149515.0,Alexandre Coeff,2024-11-09 06:17:58
12880,719962,5,44160442,76,Edmilson Correia (Hyderabad) Substitution at 45',Edmilson Correia Substitution,2,2700,45',20174,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379877.0,Abhijith Pa,2024-11-09 06:17:58
12880,719962,6,44160443,76,Lenny Rodrigues (Hyderabad) Substitution at 45',Lenny Rodrigues Substitution,2,2700,45',20174,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,243309.0,Isaac Vanmalsawma,2024-11-09 06:17:58
12880,719962,7,44160449,94,Korou Singh (Kerala Blasters FC) Yellow Card at 47',Korou Singh Yellow Card,2,2820,47',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379871.0,Korou Singh,2024-11-09 06:17:58
12880,719962,8,44160462,94,Parag Satish Srivas (Hyderabad) Yellow Card at 53',Parag Satish Srivas Yellow Card,2,3180,53',20174,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285299.0,Parag Satish Srivas,2024-11-09 06:17:58
12880,719962,9,44160463,76,Rahul Kannoly (Kerala Blasters FC) Substitution at 55',Rahul Kannoly Substitution,2,3300,55',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,266621.0,Rahul Kannoly,2024-11-09 06:17:58
12880,719962,9,44160463,76,Rahul Kannoly (Kerala Blasters FC) Substitution at 55',Rahul Kannoly Substitution,2,3300,55',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379871.0,Korou Singh,2024-11-09 06:17:58
12880,719962,10,44160475,94,Ruivah Hormipam (Kerala Blasters FC) Yellow Card at 68',Ruivah Hormipam Yellow Card,2,4080,68',17997,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,300035.0,Ruivah Hormipam,2024-11-09 06:17:58
12880,719962,11,44160476,98,Andrei Alba (Hyderabad) Penalty - Scored at 70',Andrei Alba Penalty - Scored,2,4200,70',20174,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,236188.0,Andrei Alba,2024-11-09 06:17:58
